:START_ID(Place),:END_ID(Place),weight,:TYPE
ChIJjU74dBhdBDsRI5lqEHTos7M,ChIJzToWHj8pBDsRNvVdi62xu1g,5.136,CO_VISITED
ChIJjU74dBhdBDsRI5lqEHTos7M,ChIJ4_gKm7MrBDsRKsWWQp_WprM,3.85,CO_VISITED
ChIJjU74dBhdBDsRI5lqEHTos7M,ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,3.85,CO_VISITED
ChIJjU74dBhdBDsRI5lqEHTos7M,ChIJOUefPGkxBDsRLVNIHIf6eAw,3.35,CO_VISITED
ChIJjU74dBhdBDsRI5lqEHTos7M,ChIJp6hF5x4rBDsRl1Fk7DNCBUg,3.35,CO_VISITED
ChIJjU74dBhdBDsRI5lqEHTos7M,ChIJ59WpP4UpBDsR5oYgTYmyhno,3.85,CO_VISITED
ChIJjU74dBhdBDsRI5lqEHTos7M,ChIJ36JWOwC5BjsRugbLvK0JrnA,3.85,CO_VISITED
ChIJnzg1ZEyQBjsRGfXYSNapEy8,ChIJX6BjwiEnBDsRJ_cID8CZrMc,2.707,CO_VISITED
ChIJnzg1ZEyQBjsRGfXYSNapEy8,ChIJs5yD-vMjBDsRqDUAR4-_uAk,3.288,CO_VISITED
ChIJnzg1ZEyQBjsRGfXYSNapEy8,ChIJnxEU5r8pBDsRUriXx2MH-XI,5.174,CO_VISITED
ChIJnzg1ZEyQBjsRGfXYSNapEy8,ChIJjfO2v0cjBDsRsKc-LKoWRkQ,5.85,CO_VISITED
ChIJnzg1ZEyQBjsRGfXYSNapEy8,ChIJGbc6sSKdBjsRmvw5EigekSo,3.4,CO_VISITED
ChIJnzg1ZEyQBjsRGfXYSNapEy8,ChIJcfvrXkC5BjsRu3pY0p9dUgA,3.529,CO_VISITED
ChIJnzg1ZEyQBjsRGfXYSNapEy8,ChIJPYrLA3ydBjsR76Lqd0JtI1g,3.288,CO_VISITED
ChIJnzg1ZEyQBjsRGfXYSNapEy8,ChIJ4Uo7n3mdBjsRqe7VZR4A1po,2.924,CO_VISITED
ChIJnzg1ZEyQBjsRGfXYSNapEy8,ChIJSTeBrTmdBjsR7mRML4o9kNQ,3.1,CO_VISITED
ChIJnzg1ZEyQBjsRGfXYSNapEy8,ChIJLadwo8YpBDsRT3xwA0_FTbw,5.85,CO_VISITED
ChIJnzg1ZEyQBjsRGfXYSNapEy8,ChIJCTzZZiEnBDsRSCbKYYHWVvA,3.188,CO_VISITED
ChIJnzg1ZEyQBjsRGfXYSNapEy8,ChIJ9Ri3vj2dBjsRuUVf6SNP2fk,5.457,CO_VISITED
ChIJnzg1ZEyQBjsRGfXYSNapEy8,ChIJ96R4jXudBjsRECgwFvGqk5Q,3.288,CO_VISITED
ChIJnzg1ZEyQBjsRGfXYSNapEy8,ChIJpYSiHEG5BjsR1ZNJlloOrvI,2.9,CO_VISITED
ChIJnzg1ZEyQBjsRGfXYSNapEy8,ChIJ59WpP4UpBDsR5oYgTYmyhno,3.75,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJNTlP4oYvBDsRzFjXuufmSLA,3.85,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJxQpqzU5_BjsRqcYtZsnj2bA,3.85,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJ55TLRMQpBDsR2NtNHVFpAbA,3.35,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJ_TQF9R4VBDsRrCuTbflWOow,3.85,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJdxLncnIpBDsRVTR-LGvw5IE,3.85,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJdXZuOVN1BDsRo4MXhjggCPw,3.85,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJl59G2XAvBDsRItkS__oPRJw,3.35,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJ681py5edBjsRbgFCDabz7qc,3.85,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJNd6V4hQpBDsRdin5ED4v_gk,5.35,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJa2HAxYaBBjsRLEYXjUoKnoo,3.85,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJ-a4Fh485BDsReE8HkiZ5qBg,3.35,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJWRNsgJU3BDsRSULsvBpnuQs,3.85,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJQ96D1M8rBDsRqt6w84FGNmw,3.85,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJHfKoNpbtBjsRbySESoZ8Eqc,3.35,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJn6PVEciBBjsRUaH9qRKGb0A,5.136,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJebL0AYyHBjsRTxHUtm8V2z8,2.886,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJW6hgB1-DBjsRtONaTppN-qM,3.85,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJq6raASnWBTsRg6MRD__traA,3.35,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJzToWHj8pBDsRNvVdi62xu1g,3.85,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJ4_gKm7MrBDsRKsWWQp_WprM,4.636,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,3.85,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJOUefPGkxBDsRLVNIHIf6eAw,3.35,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJp6hF5x4rBDsRl1Fk7DNCBUg,3.85,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJ59WpP4UpBDsR5oYgTYmyhno,3.85,CO_VISITED
ChIJ6595L7OPBjsRpsrMEvpp2oM,ChIJ36JWOwC5BjsRugbLvK0JrnA,3.85,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJxQpqzU5_BjsRqcYtZsnj2bA,3.85,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJ55TLRMQpBDsR2NtNHVFpAbA,3.85,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJD43vCQCHBjsRweVMYff8XNw,3.006,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJ_TQF9R4VBDsRrCuTbflWOow,5.35,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJgUzFlGGHBjsRhNQqli9BmKo,3.006,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJdxLncnIpBDsRVTR-LGvw5IE,3.85,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJdXZuOVN1BDsRo4MXhjggCPw,3.85,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJl59G2XAvBDsRItkS__oPRJw,5.136,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJ681py5edBjsRbgFCDabz7qc,3.85,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJNd6V4hQpBDsRdin5ED4v_gk,3.85,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJa2HAxYaBBjsRLEYXjUoKnoo,3.85,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJ-a4Fh485BDsReE8HkiZ5qBg,3.85,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJWRNsgJU3BDsRSULsvBpnuQs,3.85,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJQ96D1M8rBDsRqt6w84FGNmw,3.85,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJHfKoNpbtBjsRbySESoZ8Eqc,5.457,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJn6PVEciBBjsRUaH9qRKGb0A,3.85,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJW6hgB1-DBjsRtONaTppN-qM,3.85,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJq6raASnWBTsRg6MRD__traA,3.85,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJzToWHj8pBDsRNvVdi62xu1g,3.85,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJ4_gKm7MrBDsRKsWWQp_WprM,3.85,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,3.85,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJOUefPGkxBDsRLVNIHIf6eAw,3.85,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJp6hF5x4rBDsRl1Fk7DNCBUg,4.957,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJ59WpP4UpBDsR5oYgTYmyhno,3.35,CO_VISITED
ChIJNTlP4oYvBDsRzFjXuufmSLA,ChIJ36JWOwC5BjsRugbLvK0JrnA,3.35,CO_VISITED
ChIJCW90tIC5BjsRvx0oTnleNA4,ChIJcfvrXkC5BjsRu3pY0p9dUgA,3.536,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJ55TLRMQpBDsR2NtNHVFpAbA,3.35,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJD43vCQCHBjsRweVMYff8XNw,3.006,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJ_TQF9R4VBDsRrCuTbflWOow,3.85,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJdxLncnIpBDsRVTR-LGvw5IE,3.85,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJdXZuOVN1BDsRo4MXhjggCPw,3.85,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJl59G2XAvBDsRItkS__oPRJw,3.35,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJ681py5edBjsRbgFCDabz7qc,3.85,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJNd6V4hQpBDsRdin5ED4v_gk,5.35,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJa2HAxYaBBjsRLEYXjUoKnoo,5.235,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJ-a4Fh485BDsReE8HkiZ5qBg,3.85,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJWRNsgJU3BDsRSULsvBpnuQs,3.85,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJQ96D1M8rBDsRqt6w84FGNmw,5.537,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJHfKoNpbtBjsRbySESoZ8Eqc,3.85,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJn6PVEciBBjsRUaH9qRKGb0A,5.136,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJebL0AYyHBjsRTxHUtm8V2z8,6.886,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJW6hgB1-DBjsRtONaTppN-qM,3.85,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJq6raASnWBTsRg6MRD__traA,3.85,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJzToWHj8pBDsRNvVdi62xu1g,3.85,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJWfsnAAArBDsRyb5q2KR_aoU,3.536,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJ4_gKm7MrBDsRKsWWQp_WprM,5.85,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,3.85,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJOUefPGkxBDsRLVNIHIf6eAw,3.35,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJp6hF5x4rBDsRl1Fk7DNCBUg,4.957,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJ59WpP4UpBDsR5oYgTYmyhno,3.85,CO_VISITED
ChIJxQpqzU5_BjsRqcYtZsnj2bA,ChIJ36JWOwC5BjsRugbLvK0JrnA,3.85,CO_VISITED
ChIJr72NwE6DBjsRvST4d7NaI3s,ChIJdz0NeZwpBDsRe-5ddjICWXg,3.35,CO_VISITED
ChIJr72NwE6DBjsRvST4d7NaI3s,ChIJWfsnAAArBDsRyb5q2KR_aoU,3.35,CO_VISITED
ChIJr72NwE6DBjsRvST4d7NaI3s,ChIJEz0dFwcpBDsRFzBAfksFjRQ,3.635,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJ_TQF9R4VBDsRrCuTbflWOow,3.35,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJdxLncnIpBDsRVTR-LGvw5IE,3.35,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJdXZuOVN1BDsRo4MXhjggCPw,3.35,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJl59G2XAvBDsRItkS__oPRJw,3.85,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJ681py5edBjsRbgFCDabz7qc,3.35,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJNd6V4hQpBDsRdin5ED4v_gk,3.35,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJa2HAxYaBBjsRLEYXjUoKnoo,3.85,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJ-a4Fh485BDsReE8HkiZ5qBg,5.136,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJWRNsgJU3BDsRSULsvBpnuQs,3.35,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJQ96D1M8rBDsRqt6w84FGNmw,3.85,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJHfKoNpbtBjsRbySESoZ8Eqc,3.85,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJn6PVEciBBjsRUaH9qRKGb0A,3.35,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJW6hgB1-DBjsRtONaTppN-qM,3.35,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJq6raASnWBTsRg6MRD__traA,3.85,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJzToWHj8pBDsRNvVdi62xu1g,5.235,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJ4_gKm7MrBDsRKsWWQp_WprM,3.85,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,4.986,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJOUefPGkxBDsRLVNIHIf6eAw,3.85,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJp6hF5x4rBDsRl1Fk7DNCBUg,3.35,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJ59WpP4UpBDsR5oYgTYmyhno,3.35,CO_VISITED
ChIJ55TLRMQpBDsR2NtNHVFpAbA,ChIJ36JWOwC5BjsRugbLvK0JrnA,3.35,CO_VISITED
ChIJX6BjwiEnBDsRJ_cID8CZrMc,ChIJs5yD-vMjBDsRqDUAR4-_uAk,3.006,CO_VISITED
ChIJX6BjwiEnBDsRJ_cID8CZrMc,ChIJnxEU5r8pBDsRUriXx2MH-XI,2.506,CO_VISITED
ChIJX6BjwiEnBDsRJ_cID8CZrMc,ChIJjfO2v0cjBDsRsKc-LKoWRkQ,2.506,CO_VISITED
ChIJX6BjwiEnBDsRJ_cID8CZrMc,ChIJGbc6sSKdBjsRmvw5EigekSo,4.85,CO_VISITED
ChIJX6BjwiEnBDsRJ_cID8CZrMc,ChIJcfvrXkC5BjsRu3pY0p9dUgA,2.707,CO_VISITED
ChIJX6BjwiEnBDsRJ_cID8CZrMc,ChIJPYrLA3ydBjsR76Lqd0JtI1g,4.756,CO_VISITED
ChIJX6BjwiEnBDsRJ_cID8CZrMc,ChIJ4Uo7n3mdBjsRqe7VZR4A1po,4.756,CO_VISITED
ChIJX6BjwiEnBDsRJ_cID8CZrMc,ChIJUVFdlWidBjsR4jH_7xKQb4g,3.35,CO_VISITED
ChIJX6BjwiEnBDsRJ_cID8CZrMc,ChIJSTeBrTmdBjsR7mRML4o9kNQ,3.35,CO_VISITED
ChIJX6BjwiEnBDsRJ_cID8CZrMc,ChIJLadwo8YpBDsRT3xwA0_FTbw,2.831,CO_VISITED
ChIJX6BjwiEnBDsRJ_cID8CZrMc,ChIJCTzZZiEnBDsRSCbKYYHWVvA,5.85,CO_VISITED
ChIJX6BjwiEnBDsRJ_cID8CZrMc,ChIJ9Ri3vj2dBjsRuUVf6SNP2fk,2.831,CO_VISITED
ChIJX6BjwiEnBDsRJ_cID8CZrMc,ChIJ96R4jXudBjsRECgwFvGqk5Q,4.756,CO_VISITED
ChIJX6BjwiEnBDsRJ_cID8CZrMc,ChIJn2YR4tydBjsR76Ujn5xhak8,4.756,CO_VISITED
ChIJX6BjwiEnBDsRJ_cID8CZrMc,ChIJpYSiHEG5BjsR1ZNJlloOrvI,2.6,CO_VISITED
ChIJD43vCQCHBjsRweVMYff8XNw,ChIJgUzFlGGHBjsRhNQqli9BmKo,5.85,CO_VISITED
ChIJD43vCQCHBjsRweVMYff8XNw,ChIJHfKoNpbtBjsRbySESoZ8Eqc,3.1,CO_VISITED
ChIJD43vCQCHBjsRweVMYff8XNw,ChIJebL0AYyHBjsRTxHUtm8V2z8,5.457,CO_VISITED
ChIJD43vCQCHBjsRweVMYff8XNw,ChIJ4_gKm7MrBDsRKsWWQp_WprM,3.207,CO_VISITED
ChIJD43vCQCHBjsRweVMYff8XNw,ChIJp6hF5x4rBDsRl1Fk7DNCBUg,3.1,CO_VISITED
ChIJD43vCQCHBjsRweVMYff8XNw,ChIJKat96ayHBjsRj2Bj6PVoPOQ,5.457,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJdxLncnIpBDsRVTR-LGvw5IE,3.85,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJdXZuOVN1BDsRo4MXhjggCPw,3.85,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJl59G2XAvBDsRItkS__oPRJw,3.35,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJ681py5edBjsRbgFCDabz7qc,3.85,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJNd6V4hQpBDsRdin5ED4v_gk,3.85,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJa2HAxYaBBjsRLEYXjUoKnoo,3.85,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJ-a4Fh485BDsReE8HkiZ5qBg,5.35,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJWRNsgJU3BDsRSULsvBpnuQs,3.85,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJQ96D1M8rBDsRqt6w84FGNmw,3.85,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJHfKoNpbtBjsRbySESoZ8Eqc,3.85,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJn6PVEciBBjsRUaH9qRKGb0A,3.85,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJW6hgB1-DBjsRtONaTppN-qM,3.85,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJq6raASnWBTsRg6MRD__traA,3.85,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJzToWHj8pBDsRNvVdi62xu1g,3.85,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJ4_gKm7MrBDsRKsWWQp_WprM,7.85,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,3.85,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJOUefPGkxBDsRLVNIHIf6eAw,3.35,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJp6hF5x4rBDsRl1Fk7DNCBUg,3.35,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJ59WpP4UpBDsR5oYgTYmyhno,3.85,CO_VISITED
ChIJ_TQF9R4VBDsRrCuTbflWOow,ChIJ36JWOwC5BjsRugbLvK0JrnA,3.85,CO_VISITED
ChIJs5yD-vMjBDsRqDUAR4-_uAk,ChIJjfO2v0cjBDsRsKc-LKoWRkQ,3.1,CO_VISITED
ChIJs5yD-vMjBDsRqDUAR4-_uAk,ChIJGbc6sSKdBjsRmvw5EigekSo,2.688,CO_VISITED
ChIJs5yD-vMjBDsRqDUAR4-_uAk,ChIJcfvrXkC5BjsRu3pY0p9dUgA,3.288,CO_VISITED
ChIJs5yD-vMjBDsRqDUAR4-_uAk,ChIJPYrLA3ydBjsR76Lqd0JtI1g,3.1,CO_VISITED
ChIJs5yD-vMjBDsRqDUAR4-_uAk,ChIJSTeBrTmdBjsR7mRML4o9kNQ,2.95,CO_VISITED
ChIJs5yD-vMjBDsRqDUAR4-_uAk,ChIJLadwo8YpBDsRT3xwA0_FTbw,2.9,CO_VISITED
ChIJs5yD-vMjBDsRqDUAR4-_uAk,ChIJCTzZZiEnBDsRSCbKYYHWVvA,3.021,CO_VISITED
ChIJs5yD-vMjBDsRqDUAR4-_uAk,ChIJ9Ri3vj2dBjsRuUVf6SNP2fk,2.506,CO_VISITED
ChIJs5yD-vMjBDsRqDUAR4-_uAk,ChIJ96R4jXudBjsRECgwFvGqk5Q,3.1,CO_VISITED
ChIJs5yD-vMjBDsRqDUAR4-_uAk,ChIJpYSiHEG5BjsR1ZNJlloOrvI,2.688,CO_VISITED
ChIJgUzFlGGHBjsRhNQqli9BmKo,ChIJdxLncnIpBDsRVTR-LGvw5IE,5.6,CO_VISITED
ChIJgUzFlGGHBjsRhNQqli9BmKo,ChIJHfKoNpbtBjsRbySESoZ8Eqc,2.6,CO_VISITED
ChIJgUzFlGGHBjsRhNQqli9BmKo,ChIJebL0AYyHBjsRTxHUtm8V2z8,5.457,CO_VISITED
ChIJgUzFlGGHBjsRhNQqli9BmKo,ChIJp6hF5x4rBDsRl1Fk7DNCBUg,3.1,CO_VISITED
ChIJgUzFlGGHBjsRhNQqli9BmKo,ChIJKat96ayHBjsRj2Bj6PVoPOQ,4.957,CO_VISITED
ChIJdxLncnIpBDsRVTR-LGvw5IE,ChIJdXZuOVN1BDsRo4MXhjggCPw,3.85,CO_VISITED
ChIJdxLncnIpBDsRVTR-LGvw5IE,ChIJl59G2XAvBDsRItkS__oPRJw,3.35,CO_VISITED
ChIJdxLncnIpBDsRVTR-LGvw5IE,ChIJ681py5edBjsRbgFCDabz7qc,3.85,CO_VISITED
ChIJdxLncnIpBDsRVTR-LGvw5IE,ChIJNd6V4hQpBDsRdin5ED4v_gk,3.85,CO_VISITED
ChIJdxLncnIpBDsRVTR-LGvw5IE,ChIJa2HAxYaBBjsRLEYXjUoKnoo,3.85,CO_VISITED
ChIJdxLncnIpBDsRVTR-LGvw5IE,ChIJ-a4Fh485BDsReE8HkiZ5qBg,3.85,CO_VISITED
ChIJdxLncnIpBDsRVTR-LGvw5IE,ChIJWRNsgJU3BDsRSULsvBpnuQs,3.85,CO_VISITED
ChIJdxLncnIpBDsRVTR-LGvw5IE,ChIJQ96D1M8rBDsRqt6w84FGNmw,3.85,CO_VISITED
ChIJdxLncnIpBDsRVTR-LGvw5IE,ChIJHfKoNpbtBjsRbySESoZ8Eqc,3.85,CO_VISITED
ChIJdxLncnIpBDsRVTR-LGvw5IE,ChIJn6PVEciBBjsRUaH9qRKGb0A,3.85,CO_VISITED
ChIJdxLncnIpBDsRVTR-LGvw5IE,ChIJW6hgB1-DBjsRtONaTppN-qM,3.85,CO_VISITED
ChIJdxLncnIpBDsRVTR-LGvw5IE,ChIJq6raASnWBTsRg6MRD__traA,3.85,CO_VISITED
ChIJdxLncnIpBDsRVTR-LGvw5IE,ChIJzToWHj8pBDsRNvVdi62xu1g,3.85,CO_VISITED
ChIJdxLncnIpBDsRVTR-LGvw5IE,ChIJ4_gKm7MrBDsRKsWWQp_WprM,3.85,CO_VISITED
ChIJdxLncnIpBDsRVTR-LGvw5IE,ChIJLRKQ_zkpBDsR2Ss9Ye4itMg,3.85,CO_VISITED
ChIJdxLncnIpBDsRVTR-LGvw5IE,ChIJOUefPGkxBDsRLVNIHIf6eAw,3.35,CO_VISITED
ChIJdxLncnIpBDsRVTR-LGvw5IE,ChIJp6hF5x4rBDsRl1Fk7DNCBUg,3.35,CO_VISITED
ChIJdxLncnIpBDsRVTR-LGvw5IE,ChIJ59WpP4UpBDsR5oYgTYmyhno,3.85,CO_VISITED
ChIJdxLncnIpBDsRVTR-LGvw5IE,ChIJ36JWOwC5BjsRugbLvK0JrnA,3.85,CO_VISITED
ChIJdXZuOVN1BDsRo4MXhjggCPw,ChIJl59G2XAvBDsRItkS__oPRJw,3.35,CO_VISITED
ChIJdXZuOVN1BDsRo4MXhjggCPw,ChIJ681py5edBjsRbgFCDabz7qc,3.85,CO_VISITED
ChIJdXZuOVN1BDsRo4MXhjggCPw,ChIJNd6V4hQpBDsRdin5ED4v_gk,5.136,CO_VISITED
ChIJdXZuOVN1BDsRo4MXhjggCPw,ChIJa2HAxYaBBjsRLEYXjUoKnoo,3.85,CO_VISITED
ChIJdXZuOVN1BDsRo4MXhjggCPw,ChIJ-a4Fh485BDsReE8HkiZ5qBg,3.35,CO_VISITED
ChIJdXZuOVN1BDsRo4MXhjggCPw,ChIJWRNsgJU3BDsRSULsvBpnuQs,3.85,CO_VISITED
ChIJdXZuOVN1BDsRo4MXhjggCPw,ChIJQ96D1M8rBDsRqt6w84FGNmw,3.85,CO_VISITED
ChIJdXZuOVN1BDsRo4MXhjggCPw,ChIJHfKoNpbtBjsRbySESoZ8Eqc,3.35,CO_VISITED
ChIJdXZuOVN1BDsRo4MXhjggCPw,ChIJn6PVEciBBjsRUaH9qRKGb0A,3.85,CO_VISITED
ChIJdXZuOVN1BDsRo4MXhjggCPw,ChIJW6hgB1-DBjsRtONaTppN-qM,3.85,CO_VISITED
ChIJdXZuOVN1BDsRo4MXhjggCPw,ChIJq6raASnWBTsRg6MRD__traA,3.35,CO_VISITED
ChIJdXZuOVN1BDsRo4MXhjggCPw,ChIJzToWHj8pBDsRNvVdi62xu1g,3.85,CO_VISITED
ChIJdXZuOVN1BDsRo4MXhjggCPw,ChIJ4_gKm7MrBDsRKsWWQp_WprM,3.35,CO_VISITED
